feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,label
-0.402621853665033,-0.406340443633623,-0.404427069384708,-0.403685461790183,-0.400568857452858,-0.400147528819393,-0.403823690508696,-0.401056338243707,-0.397651441751984,-0.401948795697021,-0.399098616359375,-0.393897442410945,-0.391302218152846,-0.388471232120749,-0.384738302442239,-0.389800068178185,-0.390942885894104,-0.39146792418118,-0.399773750815305,-0.397055005828019,-0.397464595467507,-0.397143838845167,-0.400137490080563,-0.400258857796025,-0.398379634210846,-0.396736042041063,-0.397554612068391,-0.400326416823809,-0.405947566773326,-0.404229616858886,-0.401861978789772,-0.404699848721334,-0.405139585182246,-0.409027626297862,-0.402910566162497,-0.402075225273061,-0.400839152859471,-0.405640577988003,-0.40143473806674,-0.400119807766013,-0.400958911391486,-0.400797595794845,-0.402325703668107,-0.404467901101845,-0.405120483383592,-0.407151112793791,-0.405397404167134,-0.397902071101445,-0.402146292489723,-0.402548646789168,-0.405342566239519,-0.40370931220268,-0.401984821996998,-0.397783662880864,-0.404769445673292,-0.401458526856165,-0.400088911288342,-0.401565128924888,-0.400503301910074,-0.401453145069481,-0.401585837382888,-0.402080531154321,-0.398245968986638,-0.400251266591454,-0.396291492252411,-0.403933913155308,-0.401053921906904,-0.399418205857677,-0.399779831017581,-0.399869651061092,-0.403858755233457,-0.399489061206405,-0.395657239464186,-0.403986787884519,-0.393231612114955,-0.397069866765834,-0.401574609816345,-0.397438179925181,-0.397950145332205,-0.402274319645486,-0.398587564095122,-0.402051524063216,-0.402394253331709,-0.403435283000981,-0.397269680786251,-0.40212064125619,-0.400741347600547,-0.399919260097455,-0.402255860404712,-0.403945684675307,-0.406479637612793,-0.402171921324595,-0.404144726140232,-0.400245757722682,-0.403787609990862,-0.403928682004244,-0.403473463676269,-0.404608712420123,-0.402967643039751,-0.40523121054158,1
-0.443178,-0.444991,-0.442519,-0.445267,-0.444219,-0.446546,-0.444889,-0.44134,-0.443026,-0.441571,-0.442996,-0.447581,-0.444845,-0.443837,-0.447389,-0.443093,-0.443915,-0.441576,-0.443653,-0.445199,-0.439073,-0.445871,-0.444794,-0.444106,-0.446035,-0.445443,-0.443918,-0.441729,-0.446585,-0.442754,-0.446871,-0.446273,-0.447414,-0.444941,-0.447339,-0.440251,-0.443367,-0.441829,-0.443763,-0.448377,-0.447114,-0.444182,-0.443389,-0.44372,-0.441068,-0.442498,-0.443746,-0.442832,-0.443919,-0.445302,-0.445351,-0.444817,-0.447589,-0.4463,-0.443449,-0.448086,-0.445627,-0.448939,-0.443521,-0.447163,-0.445041,-0.442951,-0.445846,-0.447268,-0.446604,-0.444031,-0.445599,-0.445254,-0.441782,-0.438442,-0.439237,-0.440235,-0.441785,-0.436663,-0.439008,-0.44052,-0.441234,-0.444649,-0.44353,-0.445847,-0.445693,-0.44637,-0.447571,-0.451277,-0.448301,-0.452913,-0.450802,-0.450094,-0.450415,-0.44724,-0.451618,-0.447641,-0.445871,-0.447704,-0.447843,-0.444287,-0.446304,-0.447535,-0.443378,-0.44658,0
-0.44035,-0.442303,-0.440112,-0.442524,-0.441853,-0.443562,-0.441923,-0.438836,-0.440001,-0.439069,-0.440379,-0.444866,-0.442211,-0.441204,-0.44481,-0.440756,-0.441401,-0.438777,-0.440788,-0.442103,-0.436578,-0.44317,-0.441931,-0.441344,-0.443353,-0.44275,-0.441055,-0.438818,-0.443426,-0.439539,-0.443555,-0.442764,-0.443881,-0.440962,-0.443486,-0.436354,-0.439597,-0.438511,-0.440698,-0.445261,-0.443521,-0.441048,-0.440121,-0.440689,-0.438102,-0.439649,-0.440659,-0.440072,-0.441367,-0.442498,-0.442375,-0.442202,-0.444639,-0.443698,-0.44064,-0.445226,-0.443224,-0.446287,-0.441176,-0.444102,-0.442182,-0.440509,-0.443236,-0.444681,-0.443702,-0.441438,-0.442446,-0.442637,-0.439184,-0.435917,-0.436449,-0.437377,-0.439363,-0.433839,-0.436274,-0.43811,-0.438687,-0.442014,-0.441157,-0.442905,-0.442873,-0.443721,-0.44492,-0.448479,-0.445557,-0.449935,-0.44839,-0.447505,-0.4478,-0.444575,-0.449203,-0.444815,-0.442846,-0.444652,-0.445221,-0.441401,-0.443329,-0.444513,-0.440489,-0.443915,1
-0.303823,-0.324013,-0.319912,-0.314093,-0.29852,-0.324633,-0.303635,-0.301326,-0.313572,-0.307157,-0.299934,-0.31202,-0.321328,-0.306653,-0.307519,-0.319583,-0.305994,-0.317792,-0.320084,-0.30434,-0.308428,-0.32493,-0.315788,-0.311534,-0.323254,-0.3249,-0.298925,-0.302487,-0.300369,-0.305293,-0.316846,-0.320815,-0.305256,-0.325752,-0.318495,-0.31076,-0.321144,-0.307552,-0.299631,-0.300074,-0.319873,-0.320595,-0.315595,-0.312001,-0.318574,-0.322024,-0.299368,-0.313803,-0.31217,-0.316508,-0.317055,-0.300119,-0.306987,-0.310944,-0.306372,-0.320153,-0.322851,-0.310802,-0.29731,-0.310372,-0.321969,-0.30165,-0.299269,-0.325605,-0.300448,-0.308738,-0.310156,-0.319921,-0.307014,-0.301054,-0.297722,-0.298315,-0.311825,-0.305956,-0.295051,-0.304253,-0.313157,-0.300577,-0.308488,-0.306751,-0.283233,-0.281227,-0.292094,-0.289264,-0.267905,-0.264334,-0.27248,-0.274313,-0.271645,-0.290079,-0.285475,-0.292735,-0.301322,-0.306953,-0.296815,-0.288829,-0.311033,-0.312956,-0.312512,-0.318212,1
-0.44282,-0.444603,-0.442185,-0.444911,-0.443858,-0.446159,-0.444583,-0.440971,-0.442709,-0.441251,-0.442663,-0.447285,-0.444557,-0.443536,-0.447076,-0.442853,-0.44373,-0.441356,-0.443349,-0.444942,-0.438841,-0.445564,-0.444477,-0.443711,-0.445689,-0.44506,-0.443572,-0.441319,-0.446195,-0.442422,-0.446479,-0.445941,-0.447086,-0.444584,-0.446951,-0.439935,-0.443007,-0.441468,-0.443373,-0.448066,-0.446701,-0.44383,-0.443007,-0.443407,-0.440641,-0.4422,-0.443319,-0.44246,-0.443545,-0.444994,-0.444986,-0.444476,-0.447219,-0.445939,-0.443033,-0.447681,-0.445252,-0.448498,-0.443133,-0.446734,-0.44464,-0.442539,-0.445407,-0.446809,-0.446146,-0.443604,-0.445113,-0.444814,-0.441356,-0.438038,-0.438895,-0.439806,-0.441413,-0.436261,-0.438681,-0.440148,-0.440864,-0.444255,-0.443116,-0.445428,-0.445315,-0.446058,-0.447188,-0.450866,-0.447901,-0.452503,-0.450382,-0.44973,-0.450089,-0.446864,-0.451263,-0.447256,-0.445485,-0.447325,-0.447441,-0.443881,-0.445875,-0.447186,-0.442995,-0.4462,0
3.10591,3.07628,2.70569,3.01776,2.89359,3.19066,3.1056,2.88245,2.64448,2.481,2.88117,3.1149,2.91211,3.07235,2.67005,3.10696,3.08163,2.95847,3.0969,2.80036,3.00842,2.63734,2.50644,2.3853,2.41853,2.85069,2.60215,2.56322,2.75336,2.46191,2.43369,2.17833,2.41241,2.74724,2.42228,2.48869,1.8425,2.29763,1.66654,2.077,1.7828,1.49956,1.40873,1.35566,2.03298,2.03306,2.14476,2.40477,2.70044,2.4026,2.10429,2.76728,2.62701,2.67829,2.92862,2.96688,2.72298,2.58994,2.65244,2.55721,2.83158,2.77111,2.61282,3.17603,3.13322,2.90494,2.53232,2.4136,3.02403,2.48166,2.42282,2.54828,2.50575,2.34936,2.80839,2.52905,2.40986,3.00992,2.47535,2.90927,2.58472,2.63736,3.24967,2.80061,2.53495,2.91475,3.14678,2.52044,2.5465,2.4775,3.00091,2.6363,2.50027,3.21527,2.5456,2.50507,2.85646,2.71017,2.49494,3.02704,0
-0.388748235384486,-0.37740908508236,-0.385622170160157,-0.379190357017983,-0.389345487701525,-0.382710870358936,-0.378237328643662,-0.377792228837356,-0.386759697947486,-0.382319745797792,-0.378979585707863,-0.385821196881711,-0.373632392819346,-0.380765765110309,-0.370067914225111,-0.382477224788451,-0.376649284081303,-0.378701776793788,-0.385782189528199,-0.375491347080522,-0.382166259934033,-0.377695103590809,-0.377173126092259,-0.387947957373514,-0.375049031957165,-0.383309811018253,-0.381601599928342,-0.382330750404869,-0.384189631005295,-0.391315519920568,-0.381003883555999,-0.389423469500624,-0.376252044069384,-0.387276630772776,-0.386602126736052,-0.377918461579194,-0.383035405770941,-0.381122967119954,-0.383137935305408,-0.380745310883723,-0.3766190296609,-0.371450666354035,-0.37703191450429,-0.375960582139074,-0.375309636681471,-0.374615417541105,-0.369654197191935,-0.37027635751013,-0.372917842259531,-0.371761098506946,-0.376185375217537,-0.362816213982198,-0.357700516388425,-0.347639834113785,-0.362530863532981,-0.364204900900993,-0.365001226655032,-0.370051867295118,-0.368116654583714,-0.368672801639518,-0.369515957454957,-0.374003235564056,-0.382552685923706,-0.374769717565435,-0.372280688802136,-0.384639743860178,-0.372442894328813,-0.382654037942097,-0.372767267990049,-0.380178157234063,-0.377350841234043,-0.375620661028124,-0.382946990335359,-0.381114469135864,-0.373738590162532,-0.382750792071138,-0.375218321110562,-0.375385448473873,-0.3783508374455,-0.382775630065602,-0.374821702795818,-0.384285583590641,-0.380086922439848,-0.37571512363768,-0.385325565179769,-0.382054429965759,-0.376765218666725,-0.377140365570043,-0.381585000092229,-0.378347723797861,-0.384320000055949,-0.386709570295043,-0.378982143977461,-0.379145463330233,-0.387968972075064,-0.390182492627309,-0.379993221711677,-0.390399418516116,-0.377430766145241,-0.389572887242856,1
0.662060729089809,0.734481641675399,0.773690871448348,0.744135619175609,0.82565404445534,0.752381590200476,0.778035375753385,0.852115679395562,0.900019423707059,0.878224575997473,0.78949595692926,0.931620181124797,0.874289027113964,1.0609187346701,1.08579088781736,1.04274695670372,1.00693694905123,0.966396216212583,0.973210469753388,0.795065753737931,0.857522098332694,0.862358925423418,0.837105424244378,0.819407940265854,0.772618971909232,0.651441940809321,0.679464012197518,0.741543385183154,0.760245875232867,0.775422945923197,0.80645333658072,0.739933853791731,0.735587197057194,0.722555094886878,0.661574772549895,0.670871198369366,0.772205527940041,0.747020709548351,0.703889295325225,0.617680645846836,0.675737563306861,0.701130182145062,0.745934243614945,0.655561782373982,0.786318842671458,0.655014555580822,0.790600217461228,0.697076915895105,0.76237740785403,0.687852467371939,0.771615161296974,0.728691705648596,0.662252203903177,0.632917690688568,0.746075228279059,0.732035194391068,0.63411841581765,0.698038503368267,0.730956830607266,0.726939279026816,0.734152476505569,0.653607750370245,0.701537516334174,0.677138217353976,0.670750693838943,0.730205982431207,0.70840411257892,0.697873822666617,0.597814705111401,0.677425560729499,0.698085179073279,0.655297048196553,0.590986789505505,0.62799933384077,0.652259836604119,0.609383486727447,0.670761469076681,0.584743437222027,0.744720035692337,0.625066993177539,0.673506399579949,0.751663499726936,0.739462558544571,0.753951449471396,0.73155447973548,0.667309534553449,0.710226066329177,0.608902003081106,0.752038812902745,0.696764934901721,0.652286965510677,0.742152632535126,0.792337386813319,0.733126703550433,0.724870118409774,0.658901763460174,0.637113373912109,0.702659498516484,0.670677128313825,0.738630675515266,1
-0.44331,-0.445098,-0.442618,-0.445412,-0.444364,-0.446666,-0.445012,-0.441441,-0.443133,-0.441712,-0.44313,-0.447694,-0.444978,-0.443953,-0.447481,-0.443221,-0.44403,-0.441668,-0.443766,-0.44533,-0.439205,-0.445989,-0.444938,-0.444212,-0.446154,-0.445539,-0.444032,-0.441841,-0.446687,-0.44284,-0.447,-0.446403,-0.447539,-0.445081,-0.447462,-0.440376,-0.443515,-0.441936,-0.44389,-0.448513,-0.447225,-0.444294,-0.443498,-0.44387,-0.441178,-0.442636,-0.44385,-0.442961,-0.444056,-0.44546,-0.44551,-0.444964,-0.447749,-0.446448,-0.44359,-0.448223,-0.445778,-0.449042,-0.443643,-0.447285,-0.445138,-0.443026,-0.445942,-0.447329,-0.446676,-0.444066,-0.445606,-0.44526,-0.441865,-0.438502,-0.439327,-0.44032,-0.441897,-0.436731,-0.439121,-0.440604,-0.441343,-0.444766,-0.443615,-0.445935,-0.445785,-0.446511,-0.447696,-0.451389,-0.448422,-0.453056,-0.450927,-0.450236,-0.450534,-0.447338,-0.451754,-0.447778,-0.445999,-0.447812,-0.447956,-0.444391,-0.446399,-0.44766,-0.443513,-0.446685,0
-0.464876426790763,-0.465019496981218,-0.462385596521602,-0.462730546720848,-0.465799255365314,-0.464239896943233,-0.462488888826024,-0.464651676620893,-0.462983076061107,-0.464881640276242,-0.460666749275333,-0.45977546901811,-0.457747819411619,-0.454695053403428,-0.454330476916722,-0.46132907064438,-0.462390907789132,-0.460193302609567,-0.464493356627675,-0.460732953885483,-0.459864005307884,-0.461416873785879,-0.459473834173578,-0.462423035212882,-0.461232903704851,-0.46043196360696,-0.459797819793458,-0.465881373702161,-0.465165360036466,-0.466838853805239,-0.46586852449082,-0.46640497370918,-0.464980679732045,-0.468313891282793,-0.466693242443623,-0.462871708298903,-0.465195844789609,-0.46473003728557,-0.461946653723505,-0.461892139753516,-0.463007700134794,-0.460031616165813,-0.465207074316133,-0.464780614820527,-0.467811081608888,-0.466375866716806,-0.464257044672812,-0.45850901665063,-0.465210198914702,-0.466826787446975,-0.467083425409777,-0.465426339951823,-0.462655419546887,-0.458933572437375,-0.466982323761773,-0.464237581983258,-0.461099469728816,-0.461186994983773,-0.457945549131202,-0.460824067552727,-0.461509564028605,-0.4587304840565,-0.45947994090632,-0.46055895917264,-0.456350409457049,-0.461161992535161,-0.46094115582607,-0.459631039953529,-0.457634713492837,-0.463661302543518,-0.464512597912453,-0.459376849038482,-0.455635179500139,-0.460648748155286,-0.453868734770642,-0.459682819011511,-0.460066398980329,-0.454549853539551,-0.460082013959804,-0.462794613243997,-0.460998858956538,-0.460395959538179,-0.462436715499623,-0.463340638633051,-0.459538996255187,-0.461770031664095,-0.462857191423603,-0.462853869424138,-0.465819048590805,-0.467253966937378,-0.46495015748667,-0.465109701623382,-0.468482270483842,-0.461885152475128,-0.464889011924549,-0.466616271181228,-0.46449338302649,-0.467731792188343,-0.462705290731891,-0.467403469932063,1
-0.395069628477599,-0.400838270337523,-0.398734267012596,-0.400595919182249,-0.401175192270098,-0.402936509484512,-0.400578405155532,-0.394313649126148,-0.392494642976944,-0.398820461428958,-0.390613619500516,-0.395863485668163,-0.395062811342875,-0.388409758118195,-0.385855606764881,-0.394546068341819,-0.396301112776813,-0.391272467942151,-0.393508914538756,-0.394846416888968,-0.389711617763478,-0.391528048250965,-0.387537278859766,-0.38618205860384,-0.373126928682918,-0.376613258831574,-0.387077075406446,-0.394308867272929,-0.388533576500805,-0.398451810459785,-0.399215252354124,-0.39573354987082,-0.392540065943473,-0.402974299223869,-0.403434332619938,-0.39767259249384,-0.396886068048428,-0.397228521386474,-0.395176969695694,-0.393265234417133,-0.398078323461409,-0.392420665156741,-0.402812586532281,-0.3944128876255,-0.397687114731639,-0.402370166551935,-0.397093973652299,-0.395358803718066,-0.399549830891339,-0.398121693790912,-0.399123937796484,-0.40467533918218,-0.397906380303047,-0.396622214468619,-0.406547288679434,-0.40247903871039,-0.393230315476178,-0.396100777903983,-0.398070269607107,-0.394477902296355,-0.392918404632208,-0.395388049389457,-0.399775954800573,-0.400088624192931,-0.390709904190176,-0.392548058947539,-0.393034325735808,-0.393376104484563,-0.393650167256578,-0.394372944027073,-0.394107058654082,-0.393983315222789,-0.39607810506273,-0.401150046049989,-0.387254756293798,-0.391510670922152,-0.397627897253948,-0.389194392933532,-0.393957683647345,-0.401767021405701,-0.39740166262561,-0.399160792912552,-0.39476129531498,-0.401965847586899,-0.397058659834197,-0.398176829573012,-0.400586902181898,-0.398492108490057,-0.396361768630017,-0.401698461980967,-0.400315605323105,-0.403643109550118,-0.397371905868746,-0.399511006930717,-0.396062772245596,-0.39883335655302,-0.399673315513473,-0.401907225564739,-0.39317693575295,-0.404641177010874,1
-0.45939955843628,-0.459096871433041,-0.456802281698736,-0.457378740322467,-0.459744328509823,-0.458911860129377,-0.457195082645237,-0.459324585827867,-0.45693746048689,-0.459681955087544,-0.454912239495479,-0.454602649060837,-0.452208939852405,-0.449251068062178,-0.448937685784047,-0.455637526330498,-0.456925527472752,-0.454702958816607,-0.459143955862625,-0.455146133775238,-0.454104618972556,-0.455419454291433,-0.453724827442231,-0.457034524417117,-0.455950812896544,-0.454270958919751,-0.453735686228414,-0.459765092558238,-0.459348709697632,-0.461024224441539,-0.45942419865314,-0.459595787728852,-0.458561727093962,-0.460874310421236,-0.459221104372444,-0.456045536310246,-0.458034629989301,-0.457734424621928,-0.455713292923447,-0.456232349284574,-0.456743493738793,-0.45414241697712,-0.459009975372132,-0.459318929597612,-0.462369620815577,-0.460488632407193,-0.45842728519661,-0.452627058953046,-0.45995323490828,-0.461204928962679,-0.461724909231847,-0.459722711530449,-0.457351192669155,-0.453881997413454,-0.461064116383184,-0.458231501721709,-0.455627416042113,-0.456168274086508,-0.452865948531946,-0.455710619409582,-0.455638391497385,-0.452852155847154,-0.453960658747904,-0.454701113053285,-0.451340494422709,-0.455774702116459,-0.454965556006232,-0.453713411521621,-0.452177297084269,-0.457766227118419,-0.458573523765927,-0.453563896808847,-0.450254150794745,-0.455305927644852,-0.448383851798827,-0.4545108905392,-0.454983602056346,-0.448822225326292,-0.455000550662157,-0.457207708472658,-0.45578792982903,-0.454541231117278,-0.457285244996177,-0.457769353794725,-0.454307435152187,-0.456264862554753,-0.457078497067762,-0.457013098760089,-0.459794485008781,-0.46185270775617,-0.459218649752257,-0.459067221177848,-0.462456006799946,-0.456126100522142,-0.459264978335206,-0.460831771370928,-0.459239942476985,-0.461963313304364,-0.457423490815514,-0.462138037625722,1
2.36613327018261,2.29110978624633,2.00660870615085,1.9984499956946,2.42136447130352,2.28227350588358,2.3739992564319,2.0364218917976,2.22554708134617,2.31974799769492,1.98036391679759,1.97017966221252,2.18365920146029,2.31740926564036,2.08308427593836,2.24131694900871,2.18330398703912,2.32460295405903,2.01907588505067,2.26032802896522,2.36240271662047,2.12160193938562,2.2792921579643,2.05207616109762,2.15414232700226,2.34076855625268,2.11073297353214,2.07413215920182,2.0692843825153,2.29891928801305,2.31369735295553,2.32947449897611,2.23703601158164,2.05713993768619,2.30748828891601,2.02375368779676,1.84119886839179,1.94038171165497,1.80113719630747,1.63133355163077,1.57910910124708,1.41026370460204,1.73793003312132,1.73286784793046,1.95214687599004,2.00277452192051,1.88384895622765,2.15282164745344,1.91869040228649,1.99660917909491,2.09344396169648,2.25041553199962,1.9275965688727,2.10440457173894,2.17063630140029,2.18715986885984,1.97202607499584,2.20648570787451,2.09977579867451,2.15433678564331,2.24127072400698,1.94503132262153,2.28248507997264,2.11560416115472,1.96367022450036,2.22518726763416,2.21730868494837,2.15290271486614,1.98655668749069,2.03405302646299,2.16288283629458,2.16535192036108,2.0365385611222,2.27299960115682,2.13444422775966,2.08109222392793,2.10044737446759,1.98625135899135,2.21165582138475,2.35481046794624,2.20199429639032,2.1553712716977,2.04881866877054,2.2725089437091,2.04461037254103,2.1928443275705,2.22418420223608,2.25466880300792,2.34547872923592,2.30553864260573,2.08685275143658,2.34004490923891,2.20429793505643,2.38746126720335,2.15454108335061,2.2980400712682,2.0778035123215,2.31351143129846,2.19821489976644,2.34440244238532,0
-0.441222,-0.44292,-0.440402,-0.443231,-0.442255,-0.444379,-0.442884,-0.439307,-0.440915,-0.439515,-0.440826,-0.445499,-0.442756,-0.441924,-0.445476,-0.44101,-0.442029,-0.439497,-0.441736,-0.443175,-0.436884,-0.443655,-0.442655,-0.442008,-0.443635,-0.443325,-0.44151,-0.439346,-0.444155,-0.440236,-0.444014,-0.443507,-0.444735,-0.442599,-0.444953,-0.438115,-0.441168,-0.439615,-0.44168,-0.446164,-0.444997,-0.442001,-0.441344,-0.441856,-0.439046,-0.44051,-0.441754,-0.440853,-0.441755,-0.443446,-0.443491,-0.442942,-0.445512,-0.444099,-0.441557,-0.446209,-0.443525,-0.4467,-0.441559,-0.444985,-0.442841,-0.440905,-0.443808,-0.445134,-0.444514,-0.441905,-0.443336,-0.443099,-0.439631,-0.436392,-0.437346,-0.438187,-0.439667,-0.434579,-0.437014,-0.438499,-0.439317,-0.442597,-0.441391,-0.443647,-0.443759,-0.444232,-0.445497,-0.449262,-0.446047,-0.450723,-0.448718,-0.447861,-0.448496,-0.445271,-0.449455,-0.445804,-0.443772,-0.445607,-0.445669,-0.44227,-0.444263,-0.445442,-0.441539,-0.444517,1
-0.464711423937539,-0.464887163403871,-0.4622524508587,-0.462564758271499,-0.465617354920142,-0.464066829744941,-0.46232162883929,-0.464499014056482,-0.462781500163973,-0.464725195526145,-0.460493271374993,-0.459574328089932,-0.457547107399717,-0.454530216033747,-0.454157675767879,-0.461140183382965,-0.462231565636471,-0.460030239398917,-0.464310269525375,-0.460599501070689,-0.459718065608242,-0.461283965455014,-0.459324254091498,-0.462281829760933,-0.461081345889034,-0.460310499225636,-0.459661927242246,-0.465709298639999,-0.465014212534424,-0.466719887304228,-0.46572726820008,-0.466252800440107,-0.464830209112697,-0.468160492027412,-0.466555527987141,-0.462734526834218,-0.465067945919605,-0.464581408454218,-0.461774136574015,-0.461750922977572,-0.462863977124552,-0.459877205248264,-0.465085914525048,-0.464640557244804,-0.467643912704392,-0.466240540959282,-0.464121416951154,-0.45839538480337,-0.465091105479207,-0.46669777596357,-0.46693867617218,-0.46527193171563,-0.462511468082006,-0.458825543223649,-0.466864945151588,-0.464123337383861,-0.460968551588215,-0.461030916800373,-0.457800174252955,-0.460677567452633,-0.461395938903588,-0.458594165662893,-0.45934448184484,-0.460432761726295,-0.456227065370354,-0.460993195867205,-0.460812654182799,-0.459490804063437,-0.457505019469858,-0.463522594886457,-0.464376571627897,-0.459229237526654,-0.455515240908513,-0.460518223224249,-0.453757626895872,-0.459577547740138,-0.459944811356347,-0.454423724934687,-0.459957929818017,-0.462680898948681,-0.460866908862573,-0.460294808552199,-0.462370187684254,-0.463228845855523,-0.459457665263249,-0.461703590922556,-0.462810691727666,-0.462785010747361,-0.465767751982796,-0.467166229023619,-0.464864321428019,-0.46498509125098,-0.468365019183667,-0.461773943959175,-0.464768806971521,-0.466513841389572,-0.464369307910779,-0.467587159773176,-0.462552035291253,-0.46728232236302,1
0.0667237453523279,0.0418136373010034,0.0694763079045483,0.0786230790924944,0.019434217658976,-0.000829526908358,0.0894376026460268,0.0100472936155514,0.0012340318805459,0.0527508612856391,-0.0003230393152527,0.0564609218298412,-0.0237836363817072,0.0012859124636657,-0.0047083274221657,0.0055315532952933,0.0328922498091132,-0.0003561466426846,-0.0097718269233023,-0.0306823611272656,0.0303645179827506,0.0121950696674598,-0.0947773952912824,-0.0792373996122842,-0.149373425663639,-0.123412474300957,-0.225306936545932,-0.174743908857054,-0.129244812782822,-0.0945892730989248,-0.0936897137400511,-0.0657202644034386,-0.0641816151463656,-0.0245700349362581,-0.0271335311069536,-0.0263859394897085,0.0166064909946443,0.0163423769509935,0.0227538683476291,0.0339466472211929,0.0376770310750492,0.0556538056972445,0.0319395947525245,0.0401258252022737,0.0550237861980465,-0.0057264242480956,0.0073534737193519,0.0127431138927502,0.0090698579985247,0.0638667381775339,0.0312166633352943,0.0099453356826243,-0.0056314958711183,0.0645609484318146,0.0292468242464901,-0.0230990882525049,0.0248216025707483,0.0567110949742173,0.0385932639495642,0.076053389667868,0.0040352981898605,0.021686662835615,0.0298327285240718,0.046428946383122,0.0271744987436935,0.0509578114943445,-0.0137773098642653,0.01613715433257,0.0179927173666118,0.0603157492950481,0.0648045399488756,-0.0160662528107748,0.0643288699795986,0.0410504731241481,-0.0090852160300135,0.0811578829882994,0.0609083440863496,0.0138794927313034,0.0217764372929437,0.0699563083015275,0.0083019925367955,-0.0116819843025805,0.0605938809663087,0.0398514452313732,0.0638946285781394,0.013100772990973,0.0105766949240836,0.0189547344809047,0.0487048871898791,0.0500482065339386,0.0458769488505145,0.0306302126590343,0.0872685008172792,-0.0111044760805665,0.0618897170649176,0.0236405458658199,-0.0025238926714202,0.0382585457745083,0.0781491463579419,0.0465348048378383,0
0.506880005169099,0.547852211749619,0.609184453234217,0.641252519588004,0.599929066104029,0.630980203437269,0.568916231283346,0.479102745198191,0.583705861388006,0.549488736600734,0.624372531980097,0.545577175247533,0.569614809926513,0.556336857597719,0.598910234714553,0.632800668059688,0.506374958047039,0.458429608487846,0.482160752281324,0.538251803946112,0.521133844235834,0.504190275780833,0.488725770301141,0.507338353988838,0.453258749835382,0.451621991316139,0.4271623662013,0.4225613543776,0.498350519462927,0.386119234043382,0.365232840554219,0.490301555226721,0.359354292651206,0.395729773586864,0.26695512630723,0.162647330605123,0.299176044910136,0.238475429221852,0.277305973366329,0.381687398268056,0.43407679170625,0.372616804227138,0.487224434151484,0.41467395673553,0.503583137746141,0.502276883922169,0.550008918293061,0.509803946363516,0.612033180771455,0.610868104020995,0.641324081138364,0.508774242317836,0.566480525111238,0.542941717206855,0.527535080987185,0.59660041881789,0.472050413498051,0.569424698240158,0.498293124366893,0.500031707020935,0.576289302815686,0.560052544175296,0.575042498722823,0.566040948209476,0.572611703121314,0.580484976757106,0.640095919909251,0.559556663938979,0.55414564679114,0.610163443667404,0.586371510846443,0.531346953614865,0.578739006297543,0.551549794024848,0.561482566227192,0.5435589425344,0.528004571275774,0.576721444175372,0.621044065424551,0.542745571524561,0.500332897091807,0.529410179236464,0.469270924390497,0.599093424360565,0.623900822164288,0.4889715108062,0.514988235851025,0.646541044306555,0.607616558482026,0.615372453486303,0.583255823537811,0.554395111956281,0.616290507129615,0.648608231426497,0.55252626700631,0.649076297032324,0.494694058358534,0.47968452513428,0.520580513844373,0.510884463083155,0
-0.429844,-0.432249,-0.429129,-0.430802,-0.431937,-0.434469,-0.430555,-0.427622,-0.429745,-0.428311,-0.430246,-0.434199,-0.432021,-0.43068,-0.434171,-0.429641,-0.429358,-0.427798,-0.429835,-0.433162,-0.425353,-0.432167,-0.432201,-0.43029,-0.431622,-0.430424,-0.430295,-0.428004,-0.433799,-0.429587,-0.434135,-0.432845,-0.435238,-0.430909,-0.432739,-0.427034,-0.430347,-0.429174,-0.430301,-0.433822,-0.431949,-0.429801,-0.431031,-0.429915,-0.426294,-0.429445,-0.429684,-0.430175,-0.431142,-0.431857,-0.431858,-0.430361,-0.432829,-0.432865,-0.429421,-0.432726,-0.430906,-0.431836,-0.427551,-0.428961,-0.425326,-0.425063,-0.429395,-0.431747,-0.430886,-0.429215,-0.430387,-0.42919,-0.428566,-0.424878,-0.42664,-0.425658,-0.428704,-0.422332,-0.427033,-0.427054,-0.428998,-0.431184,-0.429717,-0.43295,-0.432085,-0.433257,-0.434196,-0.435814,-0.435904,-0.438376,-0.436176,-0.436615,-0.436757,-0.434119,-0.438579,-0.434494,-0.431939,-0.43433,-0.433471,-0.432348,-0.433697,-0.434788,-0.429033,-0.433778,1
